"votacao_id","partido_id","nome","opcao","percentual"
14164,3,"PTB","SIM","0.142857142857143"
14164,1,"PV","NAO","1"
14164,38,"SD","NAO","0.1"
14164,38,"SD","SIM","0.9"
14165,12,"DEM","NAO","0.0666666666666667"
14165,12,"DEM","SIM","0.933333333333333"
14165,15,"PCdoB","SIM","1"
14165,9,"PDT","NAO","0.272727272727273"
14165,9,"PDT","SIM","0.727272727272727"
14165,7,"PMDB","NAO","0.235294117647059"
14165,7,"PMDB","SIM","0.764705882352941"
14165,32,"PMN","NAO","0.5"
14165,32,"PMN","SIM","0.5"
14165,14,"PP","NAO","1"
14165,8,"PPS","SIM","1"
14165,2,"PR","NAO","0.230769230769231"
14165,2,"PR","SIM","0.769230769230769"
14165,6,"PRB","SIM","1"
14165,13,"PROS","NAO","0.666666666666667"
14165,13,"PROS","SIM","0.333333333333333"
14165,36,"PRP","SIM","1"
14165,11,"PSB","NAO","0.833333333333333"
14165,11,"PSB","SIM","0.166666666666667"
14165,22,"PSC","NAO","0.25"
14165,22,"PSC","SIM","0.75"
14165,10,"PSD","NAO","0.789473684210526"
14165,10,"PSD","SIM","0.210526315789474"
14165,5,"PSDB","SIM","1"
14165,46,"PSDC","SIM","1"
14165,17,"PSOL","NAO","1"
14165,4,"PT","NAO","0.0153846153846154"
14165,4,"PT","SIM","0.984615384615385"
14165,3,"PTB","NAO","0.428571428571429"
14165,3,"PTB","SIM","0.571428571428571"
14165,1,"PV","SIM","1"
14165,38,"SD","NAO","0.111111111111111"
14165,38,"SD","SIM","0.888888888888889"
14166,12,"DEM","NAO","0.05"
14166,12,"DEM","SIM","0.95"
14166,15,"PCdoB","NAO","0.928571428571429"
14166,15,"PCdoB","SIM","0.0714285714285714"
14166,9,"PDT","NAO","0.0588235294117647"
14166,9,"PDT","SIM","0.941176470588235"
14166,7,"PMDB","SIM","1"
14166,32,"PMN","NAO","0.5"
14166,32,"PMN","SIM","0.5"
14166,14,"PP","NAO","0.571428571428571"
14166,14,"PP","SIM","0.428571428571429"
14166,8,"PPS","SIM","1"
14166,2,"PR","SIM","1"
14166,6,"PRB","SIM","1"
14166,13,"PROS","NAO","0.733333333333333"
14166,13,"PROS","SIM","0.266666666666667"
14166,36,"PRP","SIM","1"
14166,11,"PSB","SIM","1"
14166,22,"PSC","NAO","0.125"
14166,22,"PSC","SIM","0.875"
14166,10,"PSD","SIM","1"
14166,5,"PSDB","NAO","0.0294117647058824"
14166,5,"PSDB","SIM","0.970588235294118"
14166,46,"PSDC","SIM","1"
14166,17,"PSOL","SIM","1"
14166,4,"PT","NAO","0.942857142857143"
14166,4,"PT","SIM","0.0571428571428571"
14166,3,"PTB","SIM","1"
14166,41,"PTdoB","SIM","1"
14166,1,"PV","NAO","0.25"
14166,1,"PV","SIM","0.75"
14166,38,"SD","SIM","1"
14167,12,"DEM","NAO","1"
14167,15,"PCdoB","NAO","0.1"
14167,15,"PCdoB","SIM","0.9"
14167,9,"PDT","NAO","1"
14167,7,"PMDB","NAO","1"
14167,32,"PMN","NAO","1"
14167,14,"PP","NAO","0.84"
14167,14,"PP","SIM","0.16"
14167,8,"PPS","NAO","1"
14167,2,"PR","NAO","0.954545454545455"
14167,2,"PR","SIM","0.0454545454545455"
14167,6,"PRB","SIM","1"
14167,13,"PROS","NAO","0.666666666666667"
14167,13,"PROS","SIM","0.333333333333333"
14167,36,"PRP","NAO","1"
14167,11,"PSB","NAO","1"
14167,22,"PSC","NAO","1"
14167,10,"PSD","NAO","0.931034482758621"
14167,10,"PSD","SIM","0.0689655172413793"
14167,5,"PSDB","NAO","1"
14167,17,"PSOL","NAO","1"
14167,4,"PT","SIM","1"
14167,3,"PTB","NAO","0.9"
14167,3,"PTB","SIM","0.1"
14167,41,"PTdoB","NAO","1"
14167,1,"PV","NAO","0.5"
14167,1,"PV","SIM","0.5"
14167,38,"SD","NAO","1"
14168,12,"DEM","NAO","1"
14168,9,"PDT","NAO","1"
14168,7,"PMDB","NAO","1"
14168,32,"PMN","NAO","1"
14168,14,"PP","NAO","0.6"
14168,14,"PP","SIM","0.4"
14168,8,"PPS","NAO","1"
14168,2,"PR","NAO","1"
14168,13,"PROS","NAO","0.666666666666667"
14168,13,"PROS","SIM","0.333333333333333"
14168,36,"PRP","NAO","1"
14168,11,"PSB","NAO","1"
14168,22,"PSC","NAO","1"
14168,10,"PSD","NAO","0.269230769230769"
14168,10,"PSD","SIM","0.730769230769231"
14168,5,"PSDB","NAO","1"
14168,17,"PSOL","NAO","1"
14168,4,"PT","NAO","0.0909090909090909"
14168,4,"PT","SIM","0.909090909090909"
14168,3,"PTB","NAO","1"
14168,41,"PTdoB","NAO","1"
14168,1,"PV","NAO","1"
14168,38,"SD","NAO","1"
14169,12,"DEM","SIM","1"
14169,15,"PCdoB","NAO","1"
14169,9,"PDT","SIM","1"
14169,7,"PMDB","SIM","1"
14169,32,"PMN","SIM","1"
14169,14,"PP","NAO","0.0769230769230769"
14169,14,"PP","SIM","0.923076923076923"
14169,8,"PPS","SIM","1"
14169,2,"PR","NAO","0.0416666666666667"
14169,2,"PR","SIM","0.958333333333333"
14169,13,"PROS","NAO","0.625"
14169,13,"PROS","SIM","0.375"
14169,36,"PRP","SIM","1"
14169,11,"PSB","SIM","1"
14169,22,"PSC","SIM","1"
14169,10,"PSD","NAO","0.222222222222222"
14169,10,"PSD","SIM","0.777777777777778"
14169,5,"PSDB","SIM","1"
14169,17,"PSOL","SIM","1"
14169,4,"PT","NAO","0.916666666666667"
14169,4,"PT","SIM","0.0833333333333333"
14169,3,"PTB","SIM","1"
14169,1,"PV","NAO","0.142857142857143"
14169,1,"PV","SIM","0.857142857142857"
14169,38,"SD","SIM","1"
14170,12,"DEM","NAO","1"
14170,15,"PCdoB","NAO","1"
14170,9,"PDT","NAO","0.923076923076923"
14170,9,"PDT","SIM","0.0769230769230769"
14170,7,"PMDB","NAO","1"
14170,32,"PMN","NAO","1"
14170,14,"PP","NAO","1"
14170,8,"PPS","SIM","1"
14170,2,"PR","NAO","1"
14170,6,"PRB","NAO","1"
14170,13,"PROS","NAO","1"
14170,11,"PSB","NAO","1"
14170,22,"PSC","NAO","1"
14170,10,"PSD","NAO","1"
14170,5,"PSDB","NAO","1"
14170,17,"PSOL","SIM","1"
14170,4,"PT","NAO","1"
14170,3,"PTB","NAO","1"
14170,41,"PTdoB","NAO","0.666666666666667"
14170,41,"PTdoB","SIM","0.333333333333333"
14170,1,"PV","NAO","1"
14170,38,"SD","NAO","1"
14171,12,"DEM","NAO","0.894736842105263"
14171,12,"DEM","SIM","0.105263157894737"
14171,15,"PCdoB","SIM","1"
14171,9,"PDT","NAO","0.0666666666666667"
14171,9,"PDT","SIM","0.933333333333333"
14171,7,"PMDB","NAO","0.0930232558139535"
14171,7,"PMDB","SIM","0.906976744186046"
14171,32,"PMN","NAO","1"
14171,14,"PP","NAO","0.25"
14171,14,"PP","SIM","0.75"
14171,8,"PPS","NAO","1"
14171,2,"PR","NAO","0.117647058823529"
14171,2,"PR","SIM","0.882352941176471"
14171,6,"PRB","SIM","1"
14171,13,"PROS","SIM","1"
14171,11,"PSB","NAO","0.944444444444444"
14171,11,"PSB","SIM","0.0555555555555556"
14171,22,"PSC","NAO","0.857142857142857"
14171,22,"PSC","SIM","0.142857142857143"
14171,10,"PSD","NAO","0.142857142857143"
14171,10,"PSD","SIM","0.857142857142857"
14171,5,"PSDB","NAO","1"
14171,46,"PSDC","SIM","1"
14171,17,"PSOL","NAO","1"
14171,4,"PT","SIM","1"
14171,3,"PTB","NAO","0.2"
14171,3,"PTB","SIM","0.8"
14171,41,"PTdoB","SIM","1"
14171,1,"PV","NAO","0.166666666666667"
14171,1,"PV","SIM","0.833333333333333"
14171,38,"SD","NAO","0.818181818181818"
14171,38,"SD","SIM","0.181818181818182"
14172,12,"DEM","SIM","1"
14172,15,"PCdoB","SIM","1"
14172,9,"PDT","SIM","1"
14172,7,"PMDB","SIM","1"
14172,32,"PMN","SIM","1"
14172,14,"PP","SIM","1"
14172,8,"PPS","SIM","1"
14172,2,"PR","SIM","1"
14172,6,"PRB","SIM","1"
14172,13,"PROS","SIM","1"
14172,36,"PRP","SIM","1"
14172,11,"PSB","SIM","1"
14172,22,"PSC","SIM","1"
14172,10,"PSD","SIM","1"
14172,5,"PSDB","SIM","1"
14172,17,"PSOL","SIM","1"
14172,4,"PT","NAO","0.02"
14172,4,"PT","SIM","0.98"
14172,3,"PTB","SIM","1"
14172,41,"PTdoB","SIM","1"
14172,1,"PV","SIM","1"
14172,38,"SD","SIM","1"
14174,12,"DEM","NAO","0.0869565217391304"
14174,12,"DEM","SIM","0.91304347826087"
14174,15,"PCdoB","SIM","1"
14174,9,"PDT","NAO","0.0714285714285714"
14174,9,"PDT","SIM","0.928571428571429"
14174,7,"PMDB","NAO","0.0526315789473684"
14174,7,"PMDB","SIM","0.947368421052632"
14174,32,"PMN","SIM","1"
14174,14,"PP","NAO","0.08"
14174,14,"PP","SIM","0.92"
14174,8,"PPS","SIM","1"
14174,2,"PR","SIM","1"
14174,6,"PRB","SIM","1"
14174,13,"PROS","NAO","0.0555555555555556"
14174,13,"PROS","SIM","0.944444444444444"
14174,36,"PRP","SIM","1"
14174,11,"PSB","NAO","0.05"
14174,11,"PSB","SIM","0.95"
14174,22,"PSC","NAO","0.285714285714286"
14174,22,"PSC","SIM","0.714285714285714"
14174,10,"PSD","NAO","0.0645161290322581"
14174,10,"PSD","SIM","0.935483870967742"
14174,5,"PSDB","NAO","0.272727272727273"
14174,5,"PSDB","SIM","0.727272727272727"
14174,17,"PSOL","NAO","1"
14174,4,"PT","NAO","0.0645161290322581"
14174,4,"PT","SIM","0.935483870967742"
14174,3,"PTB","SIM","1"
14174,41,"PTdoB","SIM","1"
14174,1,"PV","SIM","1"
14174,38,"SD","SIM","1"
14175,12,"DEM","NAO","0.0588235294117647"
14175,12,"DEM","SIM","0.941176470588235"
14175,15,"PCdoB","NAO","0.6"
14175,15,"PCdoB","SIM","0.4"
14175,9,"PDT","NAO","0.133333333333333"
14175,9,"PDT","SIM","0.866666666666667"
14175,7,"PMDB","NAO","0.333333333333333"
14175,7,"PMDB","SIM","0.666666666666667"
14175,32,"PMN","SIM","1"
14175,14,"PP","SIM","1"
14175,8,"PPS","SIM","1"
14175,2,"PR","NAO","0.0454545454545455"
14175,2,"PR","SIM","0.954545454545455"
14175,6,"PRB","SIM","1"
14175,13,"PROS","NAO","0.363636363636364"
14175,13,"PROS","SIM","0.636363636363636"
14175,36,"PRP","SIM","1"
14175,11,"PSB","SIM","1"
14175,22,"PSC","NAO","0.166666666666667"
14175,22,"PSC","SIM","0.833333333333333"
14175,10,"PSD","NAO","0.615384615384615"
14175,10,"PSD","SIM","0.384615384615385"
14175,5,"PSDB","NAO","0.235294117647059"
14175,5,"PSDB","SIM","0.764705882352941"
14175,17,"PSOL","NAO","1"
14175,4,"PT","NAO","0.886792452830189"
14175,4,"PT","SIM","0.113207547169811"
14175,3,"PTB","NAO","0.125"
14175,3,"PTB","SIM","0.875"
14175,41,"PTdoB","SIM","1"
14175,1,"PV","NAO","0.2"
14175,1,"PV","SIM","0.8"
14175,38,"SD","NAO","0.0909090909090909"
14175,38,"SD","SIM","0.909090909090909"
14176,12,"DEM","NAO","1"
14176,9,"PDT","NAO","0.916666666666667"
14176,9,"PDT","SIM","0.0833333333333333"
14176,37,"PEN","NAO","1"
14176,7,"PMDB","NAO","0.976744186046512"
14176,7,"PMDB","SIM","0.0232558139534884"
14176,32,"PMN","NAO","1"
14176,14,"PP","NAO","0.894736842105263"
14176,14,"PP","SIM","0.105263157894737"
14176,8,"PPS","NAO","1"
14176,2,"PR","NAO","0.933333333333333"
14176,2,"PR","SIM","0.0666666666666667"
14176,6,"PRB","NAO","1"
14176,13,"PROS","NAO","0.727272727272727"
14176,13,"PROS","SIM","0.272727272727273"
14176,36,"PRP","NAO","1"
14176,11,"PSB","NAO","0.9375"
14176,11,"PSB","SIM","0.0625"
14176,22,"PSC","NAO","1"
14176,10,"PSD","NAO","1"
14176,5,"PSDB","NAO","1"
14176,17,"PSOL","SIM","1"
14176,4,"PT","NAO","0.25"
14176,4,"PT","SIM","0.75"
14176,3,"PTB","NAO","0.857142857142857"
14176,3,"PTB","SIM","0.142857142857143"
14176,41,"PTdoB","NAO","1"
14176,1,"PV","NAO","1"
14176,38,"SD","NAO","1"
14177,12,"DEM","NAO","1"
14177,15,"PCdoB","NAO","1"
14177,9,"PDT","NAO","1"
14177,7,"PMDB","NAO","1"
14177,14,"PP","NAO","1"
14177,8,"PPS","NAO","1"
14177,2,"PR","NAO","1"
14177,6,"PRB","NAO","1"
14177,13,"PROS","NAO","0.727272727272727"
14177,13,"PROS","SIM","0.272727272727273"
14177,36,"PRP","NAO","1"
14177,11,"PSB","NAO","1"
14177,22,"PSC","NAO","1"
14177,10,"PSD","NAO","1"
14177,5,"PSDB","NAO","1"
14177,3,"PTB","NAO","1"
14177,41,"PTdoB","NAO","0.666666666666667"
14177,41,"PTdoB","SIM","0.333333333333333"
14177,1,"PV","NAO","1"
14177,38,"SD","NAO","1"
14178,12,"DEM","NAO","1"
14178,9,"PDT","NAO","1"
14178,37,"PEN","NAO","1"
14178,7,"PMDB","NAO","1"
14178,14,"PP","NAO","1"
14178,8,"PPS","NAO","1"
14178,2,"PR","NAO","1"
14178,6,"PRB","NAO","1"
14178,13,"PROS","NAO","0.727272727272727"
14178,13,"PROS","SIM","0.272727272727273"
14178,36,"PRP","NAO","1"
14178,11,"PSB","NAO","1"
14178,22,"PSC","NAO","1"
14178,10,"PSD","NAO","1"
14178,5,"PSDB","NAO","1"
14178,4,"PT","NAO","1"
14178,3,"PTB","NAO","1"
14178,41,"PTdoB","NAO","1"
14178,1,"PV","NAO","1"
14178,38,"SD","NAO","1"
14179,12,"DEM","NAO","0.421052631578947"
14179,12,"DEM","SIM","0.578947368421053"
14179,15,"PCdoB","NAO","1"
14179,9,"PDT","NAO","0.9"
14179,9,"PDT","SIM","0.1"
14179,37,"PEN","SIM","1"
14179,7,"PMDB","NAO","0.272727272727273"
14179,7,"PMDB","SIM","0.727272727272727"
14179,14,"PP","NAO","0.0909090909090909"
14179,14,"PP","SIM","0.909090909090909"
14179,8,"PPS","NAO","1"
14179,2,"PR","NAO","0.153846153846154"
14179,2,"PR","SIM","0.846153846153846"
14179,6,"PRB","NAO","0.8"
14179,6,"PRB","SIM","0.2"
14179,13,"PROS","NAO","0.5"
14179,13,"PROS","SIM","0.5"
14179,11,"PSB","NAO","0.727272727272727"
14179,11,"PSB","SIM","0.272727272727273"
14179,22,"PSC","NAO","0.6"
14179,22,"PSC","SIM","0.4"
14179,10,"PSD","NAO","0.916666666666667"
14179,10,"PSD","SIM","0.0833333333333333"
14179,5,"PSDB","NAO","0.0769230769230769"
14179,5,"PSDB","SIM","0.923076923076923"
14179,17,"PSOL","NAO","1"
14179,4,"PT","NAO","0.918367346938776"
14179,4,"PT","SIM","0.0816326530612245"
14179,3,"PTB","NAO","0.272727272727273"
14179,3,"PTB","SIM","0.727272727272727"
14179,41,"PTdoB","NAO","1"
14179,1,"PV","NAO","1"
14179,38,"SD","NAO","0.111111111111111"
14179,38,"SD","SIM","0.888888888888889"
14180,15,"PCdoB","NAO","1"
14180,9,"PDT","NAO","1"
14180,37,"PEN","SIM","1"
14180,7,"PMDB","NAO","0.958333333333333"
14180,7,"PMDB","SIM","0.0416666666666667"
14180,32,"PMN","NAO","1"
14180,14,"PP","NAO","0.954545454545455"
14180,14,"PP","SIM","0.0454545454545455"
14180,8,"PPS","NAO","1"
14180,2,"PR","NAO","0.947368421052632"
14180,2,"PR","SIM","0.0526315789473684"
14180,6,"PRB","NAO","1"
14180,13,"PROS","NAO","1"
14180,11,"PSB","NAO","1"
14180,22,"PSC","NAO","1"
14180,10,"PSD","NAO","1"
14180,5,"PSDB","NAO","0.166666666666667"
14180,5,"PSDB","SIM","0.833333333333333"
14180,17,"PSOL","NAO","1"
14180,4,"PT","NAO","1"
14180,3,"PTB","NAO","0.6"
14180,3,"PTB","SIM","0.4"
14180,41,"PTdoB","NAO","1"
14180,1,"PV","NAO","1"
14180,38,"SD","NAO","1"
14181,12,"DEM","SIM","1"
14181,15,"PCdoB","SIM","1"
14181,9,"PDT","SIM","1"
14181,7,"PMDB","SIM","1"
14181,32,"PMN","SIM","1"
14181,14,"PP","SIM","1"
14181,8,"PPS","SIM","1"
14181,2,"PR","SIM","1"
14181,6,"PRB","SIM","1"
14181,13,"PROS","SIM","1"
14181,36,"PRP","SIM","1"
14181,11,"PSB","SIM","1"
14181,22,"PSC","SIM","1"
14181,10,"PSD","SIM","1"
14181,5,"PSDB","SIM","1"
14181,17,"PSOL","SIM","1"
14181,4,"PT","SIM","1"
14181,3,"PTB","SIM","1"
14181,41,"PTdoB","SIM","1"
14181,1,"PV","SIM","1"
14181,38,"SD","SIM","1"
14182,12,"DEM","SIM","1"
14182,15,"PCdoB","SIM","1"
14182,9,"PDT","SIM","1"
14182,7,"PMDB","SIM","1"
14182,32,"PMN","SIM","1"
14182,14,"PP","NAO","0.037037037037037"
14182,14,"PP","SIM","0.962962962962963"
14182,8,"PPS","SIM","1"
14182,2,"PR","SIM","1"
14182,6,"PRB","SIM","1"
14182,13,"PROS","SIM","1"
14182,36,"PRP","SIM","1"
14182,11,"PSB","SIM","1"
14182,22,"PSC","SIM","1"
14182,10,"PSD","SIM","1"
14182,5,"PSDB","SIM","1"
14182,17,"PSOL","SIM","1"
14182,4,"PT","SIM","1"
14182,3,"PTB","SIM","1"
14182,41,"PTdoB","SIM","1"
14182,1,"PV","SIM","1"
14182,38,"SD","SIM","1"
14183,12,"DEM","SIM","1"
14183,15,"PCdoB","SIM","1"
14183,9,"PDT","SIM","1"
14183,7,"PMDB","SIM","1"
14183,32,"PMN","SIM","1"
14183,14,"PP","NAO","0.25"
14183,14,"PP","SIM","0.75"
14183,8,"PPS","SIM","1"
14183,2,"PR","SIM","1"
14183,6,"PRB","SIM","1"
14183,13,"PROS","SIM","1"
14183,11,"PSB","SIM","1"
14183,10,"PSD","SIM","1"
14183,5,"PSDB","SIM","1"
14183,17,"PSOL","SIM","1"
14183,3,"PTB","SIM","1"
14183,41,"PTdoB","SIM","1"
14183,1,"PV","SIM","1"
14183,38,"SD","SIM","1"
14184,12,"DEM","NAO","0.952380952380952"
14184,12,"DEM","SIM","0.0476190476190476"
14184,15,"PCdoB","NAO","0.0909090909090909"
14184,15,"PCdoB","SIM","0.909090909090909"
14184,9,"PDT","NAO","0.153846153846154"
14184,9,"PDT","SIM","0.846153846153846"
14184,37,"PEN","NAO","1"
14184,7,"PMDB","NAO","0.923076923076923"
14184,7,"PMDB","SIM","0.0769230769230769"
14184,32,"PMN","NAO","1"
14184,14,"PP","NAO","0.888888888888889"
14184,14,"PP","SIM","0.111111111111111"
14184,8,"PPS","NAO","0.666666666666667"
14184,8,"PPS","SIM","0.333333333333333"
14184,2,"PR","NAO","1"
14184,6,"PRB","NAO","0.333333333333333"
14184,6,"PRB","SIM","0.666666666666667"
14184,13,"PROS","NAO","0.25"
14184,13,"PROS","SIM","0.75"
14184,36,"PRP","NAO","1"
14184,11,"PSB","NAO","0.928571428571429"
14184,11,"PSB","SIM","0.0714285714285714"
14184,22,"PSC","NAO","1"
14184,10,"PSD","NAO","0.962962962962963"
14184,10,"PSD","SIM","0.037037037037037"
14184,5,"PSDB","NAO","0.909090909090909"
14184,5,"PSDB","SIM","0.0909090909090909"
14184,17,"PSOL","SIM","1"
14184,4,"PT","NAO","0.0392156862745098"
14184,4,"PT","SIM","0.96078431372549"
14184,3,"PTB","NAO","0.857142857142857"
14184,3,"PTB","SIM","0.142857142857143"
14184,41,"PTdoB","NAO","1"
14184,1,"PV","NAO","0.833333333333333"
14184,1,"PV","SIM","0.166666666666667"
14184,38,"SD","NAO","1"
14185,12,"DEM","SIM","1"
14185,15,"PCdoB","SIM","1"
14185,9,"PDT","SIM","1"
14185,7,"PMDB","SIM","1"
14185,32,"PMN","SIM","1"
14185,14,"PP","SIM","1"
14185,8,"PPS","SIM","1"
14185,2,"PR","SIM","1"
14185,6,"PRB","SIM","1"
14185,13,"PROS","SIM","1"
14185,36,"PRP","SIM","1"
14185,11,"PSB","SIM","1"
14185,22,"PSC","SIM","1"
14185,10,"PSD","SIM","1"
14185,5,"PSDB","SIM","1"
14185,17,"PSOL","SIM","1"
14185,4,"PT","SIM","1"
14185,3,"PTB","SIM","1"
14185,41,"PTdoB","SIM","1"
14185,1,"PV","SIM","1"
14185,38,"SD","SIM","1"
14186,12,"DEM","SIM","1"
14186,15,"PCdoB","SIM","1"
14186,9,"PDT","SIM","1"
14186,7,"PMDB","SIM","1"
14186,32,"PMN","SIM","1"
14186,14,"PP","SIM","1"
14186,8,"PPS","SIM","1"
14186,2,"PR","SIM","1"
14186,6,"PRB","SIM","1"
14186,13,"PROS","SIM","1"
14186,36,"PRP","SIM","1"
14186,11,"PSB","SIM","1"
14186,22,"PSC","SIM","1"
14186,10,"PSD","SIM","1"
14186,5,"PSDB","SIM","1"
14186,17,"PSOL","SIM","1"
14186,4,"PT","SIM","1"
14186,3,"PTB","SIM","1"
14186,41,"PTdoB","SIM","1"
14186,1,"PV","SIM","1"
14186,38,"SD","SIM","1"
16691,12,"DEM","SIM","1"
16691,15,"PCdoB","SIM","1"
16691,9,"PDT","SIM","1"
16691,7,"PMDB","SIM","1"
16691,32,"PMN","SIM","1"
16691,14,"PP","SIM","1"
16691,8,"PPS","SIM","1"
16691,2,"PR","SIM","1"
16691,6,"PRB","SIM","1"
16691,13,"PROS","SIM","1"
16691,36,"PRP","SIM","1"
16691,11,"PSB","SIM","1"
16691,22,"PSC","SIM","1"
16691,10,"PSD","SIM","1"
16691,5,"PSDB","SIM","1"
16691,17,"PSOL","SIM","1"
16691,4,"PT","NAO","0.02"
16691,4,"PT","SIM","0.98"
16691,3,"PTB","SIM","1"
16691,41,"PTdoB","SIM","1"
16691,1,"PV","SIM","1"
16691,38,"SD","SIM","1"
