"votacao_id","partido_id","nome","opcao","percentual"
13841,6,"PRB","NAO","0.315789473684211"
13841,6,"PRB","SIM","0.684210526315789"
13841,13,"PROS","SIM","1"
13841,11,"PSB","NAO","0.96"
13841,11,"PSB","SIM","0.04"
13841,22,"PSC","NAO","0.714285714285714"
13841,22,"PSC","SIM","0.285714285714286"
13841,10,"PSD","NAO","0.227272727272727"
13841,10,"PSD","SIM","0.772727272727273"
13841,5,"PSDB","NAO","1"
13841,23,"PSL","NAO","0.5"
13841,23,"PSL","SIM","0.5"
13841,17,"PSOL","NAO","1"
13841,4,"PT","SIM","1"
13841,3,"PTB","NAO","0.333333333333333"
13841,3,"PTB","SIM","0.666666666666667"
13841,41,"PTdoB","NAO","1"
13841,44,"PTN","NAO","0.2"
13841,44,"PTN","SIM","0.8"
13841,1,"PV","NAO","1"
13841,48,"REDE","NAO","1"
13841,38,"SD","NAO","1"
13841,18,"Sem partido","SIM","1"
13842,12,"DEM","NAO","1"
13842,9,"PDT","NAO","0.666666666666667"
13842,9,"PDT","SIM","0.333333333333333"
13842,16,"PHS","NAO","1"
13842,7,"PMDB","NAO","1"
13842,14,"PP","NAO","0.961538461538462"
13842,14,"PP","SIM","0.0384615384615385"
13842,8,"PPS","NAO","1"
13842,2,"PR","NAO","1"
13842,6,"PRB","SIM","1"
13842,13,"PROS","NAO","1"
13842,11,"PSB","NAO","1"
13842,22,"PSC","NAO","1"
13842,10,"PSD","NAO","1"
13842,5,"PSDB","NAO","1"
13842,17,"PSOL","NAO","1"
13842,4,"PT","NAO","1"
13842,3,"PTB","NAO","0.882352941176471"
13842,3,"PTB","SIM","0.117647058823529"
13842,45,"PTC","NAO","1"
13842,44,"PTN","NAO","1"
13842,1,"PV","NAO","1"
13842,48,"REDE","NAO","1"
13842,38,"SD","NAO","1"
13842,18,"Sem partido","NAO","1"
13843,12,"DEM","NAO","1"
13843,15,"PCdoB","SIM","1"
13843,9,"PDT","NAO","1"
13843,16,"PHS","NAO","1"
13843,7,"PMDB","NAO","0.958333333333333"
13843,7,"PMDB","SIM","0.0416666666666667"
13843,14,"PP","NAO","1"
13843,8,"PPS","NAO","1"
13843,2,"PR","NAO","0.857142857142857"
13843,2,"PR","SIM","0.142857142857143"
13843,6,"PRB","NAO","0.666666666666667"
13843,6,"PRB","SIM","0.333333333333333"
13843,13,"PROS","NAO","0.5"
13843,13,"PROS","SIM","0.5"
13843,11,"PSB","NAO","1"
13843,22,"PSC","NAO","0.9"
13843,22,"PSC","SIM","0.1"
13843,10,"PSD","NAO","0.818181818181818"
13843,10,"PSD","SIM","0.181818181818182"
13843,5,"PSDB","NAO","1"
13843,23,"PSL","NAO","1"
13843,17,"PSOL","NAO","1"
13843,4,"PT","NAO","1"
13843,3,"PTB","NAO","0.769230769230769"
13843,3,"PTB","SIM","0.230769230769231"
13843,41,"PTdoB","NAO","1"
13843,44,"PTN","NAO","1"
13843,1,"PV","NAO","1"
13843,48,"REDE","NAO","1"
13843,38,"SD","NAO","1"
13843,18,"Sem partido","NAO","0.846153846153846"
13843,18,"Sem partido","SIM","0.153846153846154"
13844,12,"DEM","NAO","1"
13844,9,"PDT","NAO","0.25"
13844,9,"PDT","SIM","0.75"
13844,16,"PHS","NAO","0.5"
13844,16,"PHS","SIM","0.5"
13844,7,"PMDB","NAO","1"
13844,14,"PP","NAO","1"
13844,8,"PPS","NAO","1"
13844,2,"PR","NAO","1"
13844,6,"PRB","NAO","1"
13844,11,"PSB","NAO","0.5"
13844,11,"PSB","SIM","0.5"
13844,22,"PSC","NAO","1"
13844,10,"PSD","NAO","1"
13844,5,"PSDB","NAO","0.941176470588235"
13844,5,"PSDB","SIM","0.0588235294117647"
13844,17,"PSOL","NAO","1"
13844,4,"PT","SIM","1"
13844,3,"PTB","NAO","0.5"
13844,3,"PTB","SIM","0.5"
13844,44,"PTN","NAO","1"
13844,1,"PV","NAO","0.666666666666667"
13844,1,"PV","SIM","0.333333333333333"
13844,48,"REDE","NAO","1"
13844,38,"SD","NAO","1"
13844,18,"Sem partido","NAO","0.833333333333333"
13844,18,"Sem partido","SIM","0.166666666666667"
13845,12,"DEM","NAO","0.958333333333333"
13845,12,"DEM","SIM","0.0416666666666667"
13845,9,"PDT","NAO","1"
13845,37,"PEN","NAO","1"
13845,16,"PHS","NAO","1"
13845,7,"PMDB","NAO","1"
13845,14,"PP","NAO","1"
13845,8,"PPS","NAO","0.8"
13845,8,"PPS","SIM","0.2"
13845,2,"PR","NAO","0.958333333333333"
13845,2,"PR","SIM","0.0416666666666667"
13845,6,"PRB","NAO","1"
13845,13,"PROS","NAO","1"
13845,11,"PSB","NAO","1"
13845,22,"PSC","NAO","1"
13845,10,"PSD","NAO","1"
13845,5,"PSDB","NAO","0.967741935483871"
13845,5,"PSDB","SIM","0.032258064516129"
13845,23,"PSL","NAO","1"
13845,3,"PTB","NAO","1"
13845,41,"PTdoB","NAO","1"
13845,44,"PTN","NAO","1"
13845,1,"PV","NAO","1"
13845,38,"SD","NAO","1"
13845,18,"Sem partido","NAO","1"
13846,12,"DEM","NAO","0.555555555555556"
13846,12,"DEM","SIM","0.444444444444444"
13846,15,"PCdoB","SIM","1"
13846,9,"PDT","SIM","1"
13846,37,"PEN","NAO","1"
13846,16,"PHS","NAO","1"
13846,7,"PMDB","NAO","0.767441860465116"
13846,7,"PMDB","SIM","0.232558139534884"
13846,14,"PP","NAO","0.735294117647059"
13846,14,"PP","SIM","0.264705882352941"
13846,8,"PPS","SIM","1"
13846,2,"PR","NAO","0.727272727272727"
13846,2,"PR","SIM","0.272727272727273"
13846,6,"PRB","NAO","0.476190476190476"
13846,6,"PRB","SIM","0.523809523809524"
13846,13,"PROS","NAO","1"
13846,11,"PSB","SIM","1"
13846,22,"PSC","NAO","0.857142857142857"
13846,22,"PSC","SIM","0.142857142857143"
13846,10,"PSD","NAO","0.62962962962963"
13846,10,"PSD","SIM","0.37037037037037"
13846,5,"PSDB","SIM","1"
13846,23,"PSL","NAO","1"
13846,17,"PSOL","SIM","1"
13846,4,"PT","SIM","1"
13846,3,"PTB","NAO","0.928571428571429"
13846,3,"PTB","SIM","0.0714285714285714"
13846,41,"PTdoB","SIM","1"
13846,44,"PTN","NAO","0.181818181818182"
13846,44,"PTN","SIM","0.818181818181818"
13846,1,"PV","SIM","1"
13846,48,"REDE","SIM","1"
13846,38,"SD","NAO","0.928571428571429"
13846,38,"SD","SIM","0.0714285714285714"
13846,18,"Sem partido","SIM","1"
13847,12,"DEM","NAO","0.375"
13847,12,"DEM","SIM","0.625"
13847,15,"PCdoB","SIM","1"
13847,9,"PDT","NAO","0.0588235294117647"
13847,9,"PDT","SIM","0.941176470588235"
13847,37,"PEN","NAO","1"
13847,16,"PHS","NAO","0.571428571428571"
13847,16,"PHS","SIM","0.428571428571429"
13847,7,"PMDB","NAO","0.76"
13847,7,"PMDB","SIM","0.24"
13847,14,"PP","NAO","0.794117647058823"
13847,14,"PP","SIM","0.205882352941176"
13847,8,"PPS","SIM","1"
13847,2,"PR","NAO","0.32"
13847,2,"PR","SIM","0.68"
13847,6,"PRB","NAO","0.789473684210526"
13847,6,"PRB","SIM","0.210526315789474"
13847,13,"PROS","NAO","1"
13847,11,"PSB","SIM","1"
13847,22,"PSC","NAO","1"
13847,10,"PSD","NAO","0.357142857142857"
13847,10,"PSD","SIM","0.642857142857143"
13847,5,"PSDB","NAO","0.0425531914893617"
13847,5,"PSDB","SIM","0.957446808510638"
13847,23,"PSL","NAO","1"
13847,17,"PSOL","SIM","1"
13847,4,"PT","SIM","1"
13847,3,"PTB","NAO","0.8125"
13847,3,"PTB","SIM","0.1875"
13847,41,"PTdoB","SIM","1"
13847,44,"PTN","NAO","0.230769230769231"
13847,44,"PTN","SIM","0.769230769230769"
13847,1,"PV","NAO","0.333333333333333"
13847,1,"PV","SIM","0.666666666666667"
13847,48,"REDE","SIM","1"
13847,38,"SD","NAO","0.9"
13847,38,"SD","SIM","0.1"
13847,18,"Sem partido","SIM","1"
13848,12,"DEM","NAO","0.952380952380952"
13848,12,"DEM","SIM","0.0476190476190476"
13848,15,"PCdoB","SIM","1"
13848,9,"PDT","NAO","0.5"
13848,9,"PDT","SIM","0.5"
13848,37,"PEN","NAO","1"
13848,16,"PHS","NAO","1"
13848,7,"PMDB","NAO","0.804347826086957"
13848,7,"PMDB","SIM","0.195652173913043"
13848,14,"PP","NAO","0.805555555555556"
13848,14,"PP","SIM","0.194444444444444"
13848,8,"PPS","SIM","1"
13848,2,"PR","NAO","0.935483870967742"
13848,2,"PR","SIM","0.0645161290322581"
13848,6,"PRB","NAO","0.952380952380952"
13848,6,"PRB","SIM","0.0476190476190476"
13848,13,"PROS","NAO","1"
13848,11,"PSB","SIM","1"
13848,22,"PSC","NAO","1"
13848,10,"PSD","NAO","0.758620689655172"
13848,10,"PSD","SIM","0.241379310344828"
13848,5,"PSDB","SIM","1"
13848,23,"PSL","NAO","1"
13848,17,"PSOL","SIM","1"
13848,4,"PT","SIM","1"
13848,3,"PTB","NAO","1"
13848,41,"PTdoB","SIM","1"
13848,44,"PTN","NAO","0.555555555555556"
13848,44,"PTN","SIM","0.444444444444444"
13848,1,"PV","NAO","0.8"
13848,1,"PV","SIM","0.2"
13848,48,"REDE","SIM","1"
13848,38,"SD","NAO","0.916666666666667"
13848,38,"SD","SIM","0.0833333333333333"
13848,18,"Sem partido","SIM","1"
16601,12,"DEM","NAO","0.625"
16601,12,"DEM","SIM","0.375"
16601,15,"PCdoB","SIM","1"
16601,9,"PDT","NAO","0.0588235294117647"
16601,9,"PDT","SIM","0.941176470588235"
16601,16,"PHS","NAO","0.857142857142857"
16601,16,"PHS","SIM","0.142857142857143"
16601,7,"PMDB","NAO","0.979166666666667"
16601,7,"PMDB","SIM","0.0208333333333333"
16601,14,"PP","NAO","0.857142857142857"
16601,14,"PP","SIM","0.142857142857143"
16601,8,"PPS","NAO","1"
16601,2,"PR","NAO","0.925925925925926"
16601,2,"PR","SIM","0.0740740740740741"
16601,6,"PRB","NAO","0.846153846153846"
16601,6,"PRB","SIM","0.153846153846154"
16601,13,"PROS","NAO","1"
16601,11,"PSB","NAO","0.84"
16601,11,"PSB","SIM","0.16"
16601,22,"PSC","NAO","1"
16601,10,"PSD","NAO","0.958333333333333"
16601,10,"PSD","SIM","0.0416666666666667"
16601,5,"PSDB","NAO","1"
16601,23,"PSL","NAO","1"
16601,17,"PSOL","SIM","1"
16601,4,"PT","SIM","1"
16601,3,"PTB","NAO","1"
16601,41,"PTdoB","SIM","1"
16601,44,"PTN","NAO","0.6"
16601,44,"PTN","SIM","0.4"
16601,1,"PV","NAO","1"
16601,48,"REDE","SIM","1"
16601,38,"SD","NAO","0.875"
16601,38,"SD","SIM","0.125"
16601,18,"Sem partido","SIM","1"
16602,12,"DEM","NAO","1"
16602,9,"PDT","NAO","1"
16602,37,"PEN","NAO","1"
16602,16,"PHS","NAO","1"
16602,7,"PMDB","NAO","1"
16602,14,"PP","NAO","0.96875"
16602,14,"PP","SIM","0.03125"
16602,8,"PPS","NAO","1"
16602,2,"PR","NAO","1"
16602,6,"PRB","NAO","1"
16602,13,"PROS","NAO","1"
16602,36,"PRP","NAO","1"
16602,11,"PSB","NAO","1"
16602,22,"PSC","NAO","1"
16602,10,"PSD","NAO","1"
16602,5,"PSDB","NAO","1"
16602,23,"PSL","NAO","1"
16602,17,"PSOL","SIM","1"
16602,4,"PT","NAO","0.333333333333333"
16602,4,"PT","SIM","0.666666666666667"
16602,3,"PTB","NAO","1"
16602,41,"PTdoB","NAO","1"
16602,44,"PTN","NAO","1"
16602,1,"PV","NAO","1"
16602,48,"REDE","NAO","0.333333333333333"
16602,48,"REDE","SIM","0.666666666666667"
16602,38,"SD","NAO","1"
16602,18,"Sem partido","SIM","1"
16603,12,"DEM","NAO","1"
16603,15,"PCdoB","SIM","1"
16603,9,"PDT","NAO","1"
16603,37,"PEN","NAO","1"
16603,16,"PHS","NAO","1"
16603,7,"PMDB","NAO","1"
16603,14,"PP","NAO","0.954545454545455"
16603,14,"PP","SIM","0.0454545454545455"
16603,8,"PPS","NAO","1"
16603,2,"PR","NAO","1"
16603,6,"PRB","NAO","1"
16603,13,"PROS","NAO","1"
16603,11,"PSB","NAO","1"
16603,22,"PSC","NAO","1"
16603,10,"PSD","NAO","1"
16603,5,"PSDB","NAO","0.96969696969697"
16603,5,"PSDB","SIM","0.0303030303030303"
16603,17,"PSOL","SIM","1"
16603,4,"PT","NAO","0.5"
16603,4,"PT","SIM","0.5"
16603,3,"PTB","NAO","1"
16603,41,"PTdoB","NAO","1"
16603,44,"PTN","NAO","1"
16603,1,"PV","NAO","1"
16603,48,"REDE","NAO","1"
16603,38,"SD","NAO","1"
16603,18,"Sem partido","NAO","1"
16604,12,"DEM","SIM","1"
16604,15,"PCdoB","NAO","1"
16604,9,"PDT","NAO","0.0714285714285714"
16604,9,"PDT","SIM","0.928571428571429"
16604,37,"PEN","SIM","1"
16604,16,"PHS","SIM","1"
16604,7,"PMDB","SIM","1"
16604,14,"PP","SIM","1"
16604,8,"PPS","SIM","1"
16604,2,"PR","SIM","1"
16604,6,"PRB","SIM","1"
16604,13,"PROS","SIM","1"
16604,11,"PSB","SIM","1"
16604,22,"PSC","SIM","1"
16604,10,"PSD","SIM","1"
16604,5,"PSDB","SIM","1"
16604,23,"PSL","SIM","1"
16604,17,"PSOL","NAO","1"
16604,3,"PTB","SIM","1"
16604,41,"PTdoB","NAO","0.5"
16604,41,"PTdoB","SIM","0.5"
16604,44,"PTN","SIM","1"
16604,1,"PV","SIM","1"
16604,48,"REDE","SIM","1"
16604,38,"SD","SIM","1"
16604,18,"Sem partido","SIM","1"
16605,12,"DEM","NAO","1"
16605,15,"PCdoB","SIM","1"
16605,9,"PDT","NAO","1"
16605,37,"PEN","NAO","1"
16605,16,"PHS","NAO","1"
16605,7,"PMDB","NAO","1"
16605,14,"PP","NAO","1"
16605,8,"PPS","NAO","1"
16605,2,"PR","NAO","1"
16605,6,"PRB","NAO","1"
16605,13,"PROS","NAO","1"
16605,11,"PSB","NAO","1"
16605,22,"PSC","NAO","1"
16605,10,"PSD","NAO","1"
16605,5,"PSDB","NAO","1"
16605,23,"PSL","NAO","1"
16605,17,"PSOL","NAO","1"
16605,3,"PTB","NAO","0.875"
16605,3,"PTB","SIM","0.125"
16605,44,"PTN","NAO","1"
16605,1,"PV","NAO","1"
16605,48,"REDE","NAO","1"
16605,38,"SD","NAO","1"
16605,18,"Sem partido","NAO","1"
16616,12,"DEM","NAO","0.944444444444444"
16616,12,"DEM","SIM","0.0555555555555556"
16616,15,"PCdoB","SIM","1"
16616,9,"PDT","NAO","0.125"
16616,9,"PDT","SIM","0.875"
16616,37,"PEN","NAO","1"
16616,16,"PHS","NAO","1"
16616,7,"PMDB","NAO","0.981132075471698"
16616,7,"PMDB","SIM","0.0188679245283019"
16616,14,"PP","NAO","1"
16616,8,"PPS","NAO","1"
16616,2,"PR","NAO","0.966666666666667"
16616,2,"PR","SIM","0.0333333333333333"
16616,6,"PRB","NAO","1"
16616,13,"PROS","NAO","1"
16616,36,"PRP","NAO","1"
16616,43,"PRTB","NAO","1"
16616,11,"PSB","NAO","0.916666666666667"
16616,11,"PSB","SIM","0.0833333333333333"
16616,22,"PSC","NAO","1"
16616,10,"PSD","NAO","0.956521739130435"
16616,10,"PSD","SIM","0.0434782608695652"
16616,5,"PSDB","NAO","1"
16616,23,"PSL","NAO","1"
16616,17,"PSOL","SIM","1"
16616,4,"PT","SIM","1"
16616,3,"PTB","NAO","0.923076923076923"
16616,3,"PTB","SIM","0.0769230769230769"
16616,41,"PTdoB","SIM","1"
16616,44,"PTN","NAO","1"
16616,1,"PV","NAO","1"
16616,48,"REDE","SIM","1"
16616,38,"SD","NAO","0.909090909090909"
16616,38,"SD","SIM","0.0909090909090909"
16616,18,"Sem partido","SIM","1"
16617,12,"DEM","SIM","1"
16617,15,"PCdoB","NAO","0.909090909090909"
16617,15,"PCdoB","SIM","0.0909090909090909"
16617,9,"PDT","NAO","0.666666666666667"
16617,9,"PDT","SIM","0.333333333333333"
16617,37,"PEN","SIM","1"
16617,16,"PHS","SIM","1"
16617,7,"PMDB","SIM","1"
16617,14,"PP","NAO","0.0526315789473684"
16617,14,"PP","SIM","0.947368421052632"
16617,8,"PPS","SIM","1"
16617,2,"PR","SIM","1"
16617,6,"PRB","SIM","1"
16617,13,"PROS","SIM","1"
16617,36,"PRP","SIM","1"
16617,43,"PRTB","SIM","1"
16617,11,"PSB","NAO","0.0416666666666667"
16617,11,"PSB","SIM","0.958333333333333"
16617,22,"PSC","SIM","1"
16617,10,"PSD","NAO","0.04"
16617,10,"PSD","SIM","0.96"
16617,5,"PSDB","NAO","0.0238095238095238"
16617,5,"PSDB","SIM","0.976190476190476"
16617,23,"PSL","SIM","1"
16617,17,"PSOL","NAO","1"
16617,4,"PT","NAO","0.98"
16617,4,"PT","SIM","0.02"
16617,3,"PTB","NAO","0.0625"
16617,3,"PTB","SIM","0.9375"
16617,41,"PTdoB","NAO","1"
16617,44,"PTN","SIM","1"
16617,1,"PV","NAO","0.166666666666667"
16617,1,"PV","SIM","0.833333333333333"
16617,48,"REDE","NAO","1"
16617,38,"SD","NAO","0.0909090909090909"
16617,38,"SD","SIM","0.909090909090909"
16617,18,"Sem partido","SIM","1"
16618,12,"DEM","SIM","1"
16618,15,"PCdoB","NAO","1"
16618,9,"PDT","NAO","0.777777777777778"
16618,9,"PDT","SIM","0.222222222222222"
16618,37,"PEN","SIM","1"
16618,16,"PHS","SIM","1"
16618,7,"PMDB","SIM","1"
16618,14,"PP","NAO","0.0263157894736842"
16618,14,"PP","SIM","0.973684210526316"
16618,8,"PPS","SIM","1"
16618,2,"PR","NAO","0.0344827586206897"
16618,2,"PR","SIM","0.96551724137931"
16618,6,"PRB","SIM","1"
16618,13,"PROS","SIM","1"
16618,36,"PRP","SIM","1"
16618,43,"PRTB","SIM","1"
16618,11,"PSB","NAO","0.0416666666666667"
16618,11,"PSB","SIM","0.958333333333333"
16618,22,"PSC","SIM","1"
16618,10,"PSD","NAO","0.0416666666666667"
16618,10,"PSD","SIM","0.958333333333333"
16618,5,"PSDB","SIM","1"
16618,23,"PSL","SIM","1"
16618,17,"PSOL","NAO","1"
16618,4,"PT","NAO","1"
16618,3,"PTB","NAO","0.125"
16618,3,"PTB","SIM","0.875"
16618,41,"PTdoB","NAO","0.5"
16618,41,"PTdoB","SIM","0.5"
16618,44,"PTN","SIM","1"
16618,1,"PV","NAO","0.5"
16618,1,"PV","SIM","0.5"
16618,48,"REDE","NAO","0.75"
16618,48,"REDE","SIM","0.25"
16618,38,"SD","SIM","1"
16618,18,"Sem partido","NAO","1"
16619,12,"DEM","NAO","0.05"
16619,12,"DEM","SIM","0.95"
16619,15,"PCdoB","NAO","1"
16619,9,"PDT","NAO","0.722222222222222"
16619,9,"PDT","SIM","0.277777777777778"
16619,37,"PEN","SIM","1"
16619,16,"PHS","SIM","1"
16619,7,"PMDB","SIM","1"
16619,14,"PP","NAO","0.0263157894736842"
16619,14,"PP","SIM","0.973684210526316"
16619,8,"PPS","SIM","1"
16619,2,"PR","SIM","1"
16619,6,"PRB","SIM","1"
16619,13,"PROS","SIM","1"
16619,36,"PRP","SIM","1"
16619,43,"PRTB","SIM","1"
16619,11,"PSB","NAO","0.04"
16619,11,"PSB","SIM","0.96"
16619,22,"PSC","SIM","1"
16619,10,"PSD","NAO","0.0416666666666667"
16619,10,"PSD","SIM","0.958333333333333"
16619,5,"PSDB","SIM","1"
16619,23,"PSL","SIM","1"
16619,17,"PSOL","NAO","1"
16619,4,"PT","NAO","1"
16619,3,"PTB","NAO","0.125"
16619,3,"PTB","SIM","0.875"
16619,41,"PTdoB","NAO","0.5"
16619,41,"PTdoB","SIM","0.5"
16619,44,"PTN","SIM","1"
16619,1,"PV","NAO","0.166666666666667"
16619,1,"PV","SIM","0.833333333333333"
16619,48,"REDE","NAO","1"
16619,38,"SD","SIM","1"
16619,18,"Sem partido","SIM","1"
16625,12,"DEM","SIM","1"
16625,15,"PCdoB","NAO","1"
16625,9,"PDT","NAO","0.666666666666667"
16625,9,"PDT","SIM","0.333333333333333"
16625,37,"PEN","SIM","1"
16625,16,"PHS","SIM","1"
16625,7,"PMDB","SIM","1"
16625,14,"PP","NAO","0.0512820512820513"
16625,14,"PP","SIM","0.948717948717949"
16625,8,"PPS","SIM","1"
16625,2,"PR","SIM","1"
16625,6,"PRB","SIM","1"
16625,13,"PROS","SIM","1"
16625,36,"PRP","SIM","1"
16625,43,"PRTB","SIM","1"
16625,11,"PSB","NAO","0.137931034482759"
16625,11,"PSB","SIM","0.862068965517241"
16625,22,"PSC","SIM","1"
16625,10,"PSD","SIM","1"
16625,5,"PSDB","NAO","0.0444444444444444"
16625,5,"PSDB","SIM","0.955555555555556"
16625,23,"PSL","SIM","1"
16625,17,"PSOL","NAO","1"
16625,4,"PT","NAO","1"
16625,3,"PTB","NAO","0.0909090909090909"
16625,3,"PTB","SIM","0.909090909090909"
16625,41,"PTdoB","NAO","0.333333333333333"
16625,41,"PTdoB","SIM","0.666666666666667"
16625,44,"PTN","SIM","1"
16625,1,"PV","NAO","0.25"
16625,1,"PV","SIM","0.75"
16625,48,"REDE","NAO","1"
16625,38,"SD","SIM","1"
16625,18,"Sem partido","SIM","1"
16626,12,"DEM","NAO","0.0416666666666667"
16626,12,"DEM","SIM","0.958333333333333"
16626,15,"PCdoB","NAO","1"
16626,9,"PDT","NAO","0.8125"
16626,9,"PDT","SIM","0.1875"
16626,37,"PEN","SIM","1"
16626,16,"PHS","SIM","1"
16626,7,"PMDB","SIM","1"
16626,14,"PP","NAO","0.0769230769230769"
16626,14,"PP","SIM","0.923076923076923"
16626,8,"PPS","SIM","1"
16626,2,"PR","SIM","1"
16626,6,"PRB","SIM","1"
16626,13,"PROS","NAO","0.2"
16626,13,"PROS","SIM","0.8"
16626,36,"PRP","SIM","1"
16626,43,"PRTB","SIM","1"
16626,11,"PSB","NAO","0.107142857142857"
16626,11,"PSB","SIM","0.892857142857143"
16626,22,"PSC","SIM","1"
16626,10,"PSD","NAO","0.04"
16626,10,"PSD","SIM","0.96"
16626,5,"PSDB","SIM","1"
16626,23,"PSL","SIM","1"
16626,17,"PSOL","NAO","1"
16626,4,"PT","NAO","1"
16626,3,"PTB","NAO","0.0833333333333333"
16626,3,"PTB","SIM","0.916666666666667"
16626,41,"PTdoB","NAO","0.5"
16626,41,"PTdoB","SIM","0.5"
16626,44,"PTN","SIM","1"
16626,1,"PV","NAO","0.25"
16626,1,"PV","SIM","0.75"
16626,48,"REDE","NAO","1"
16626,38,"SD","SIM","1"
16626,18,"Sem partido","NAO","0.5"
16626,18,"Sem partido","SIM","0.5"
16632,12,"DEM","NAO","1"
16632,15,"PCdoB","NAO","0.1"
16632,15,"PCdoB","SIM","0.9"
16632,9,"PDT","NAO","1"
16632,37,"PEN","NAO","1"
16632,16,"PHS","NAO","1"
16632,7,"PMDB","NAO","0.96875"
16632,7,"PMDB","SIM","0.03125"
16632,14,"PP","NAO","0.962962962962963"
16632,14,"PP","SIM","0.037037037037037"
16632,8,"PPS","NAO","1"
16632,2,"PR","NAO","0.944444444444444"
16632,2,"PR","SIM","0.0555555555555556"
16632,6,"PRB","NAO","0.9"
16632,6,"PRB","SIM","0.1"
16632,13,"PROS","NAO","1"
16632,36,"PRP","NAO","1"
16632,11,"PSB","NAO","1"
16632,22,"PSC","NAO","1"
16632,10,"PSD","NAO","0.894736842105263"
16632,10,"PSD","SIM","0.105263157894737"
16632,5,"PSDB","NAO","1"
16632,23,"PSL","NAO","1"
16632,17,"PSOL","SIM","1"
16632,4,"PT","SIM","1"
16632,3,"PTB","NAO","1"
16632,41,"PTdoB","NAO","0.5"
16632,41,"PTdoB","SIM","0.5"
16632,44,"PTN","NAO","0.75"
16632,44,"PTN","SIM","0.25"
16632,1,"PV","NAO","0.5"
16632,1,"PV","SIM","0.5"
16632,48,"REDE","NAO","0.5"
16632,48,"REDE","SIM","0.5"
16632,38,"SD","NAO","1"
16632,18,"Sem partido","NAO","1"
16633,12,"DEM","NAO","1"
16633,15,"PCdoB","SIM","1"
16633,9,"PDT","NAO","1"
16633,37,"PEN","NAO","1"
16633,16,"PHS","NAO","1"
16633,7,"PMDB","NAO","0.956521739130435"
16633,7,"PMDB","SIM","0.0434782608695652"
16633,14,"PP","NAO","1"
16633,8,"PPS","NAO","1"
16633,2,"PR","NAO","1"
16633,6,"PRB","NAO","1"
16633,36,"PRP","NAO","1"
16633,43,"PRTB","NAO","1"
16633,11,"PSB","NAO","1"
16633,22,"PSC","NAO","1"
16633,10,"PSD","NAO","0.958333333333333"
16633,10,"PSD","SIM","0.0416666666666667"
16633,5,"PSDB","NAO","1"
16633,23,"PSL","NAO","1"
16633,17,"PSOL","SIM","1"
16633,4,"PT","NAO","0.5"
16633,4,"PT","SIM","0.5"
16633,3,"PTB","NAO","1"
16633,41,"PTdoB","NAO","1"
16633,44,"PTN","NAO","1"
16633,1,"PV","NAO","0.8"
16633,1,"PV","SIM","0.2"
16633,48,"REDE","NAO","1"
16633,38,"SD","NAO","1"
16633,18,"Sem partido","NAO","1"
16634,12,"DEM","SIM","1"
16634,9,"PDT","SIM","1"
16634,37,"PEN","SIM","1"
16634,16,"PHS","SIM","1"
16634,7,"PMDB","NAO","0.0222222222222222"
16634,7,"PMDB","SIM","0.977777777777778"
16634,14,"PP","NAO","0.0285714285714286"
16634,14,"PP","SIM","0.971428571428571"
16634,8,"PPS","SIM","1"
16634,2,"PR","NAO","0.03125"
16634,2,"PR","SIM","0.96875"
16634,6,"PRB","SIM","1"
16634,13,"PROS","SIM","1"
16634,36,"PRP","SIM","1"
16634,43,"PRTB","SIM","1"
16634,11,"PSB","SIM","1"
16634,22,"PSC","SIM","1"
16634,10,"PSD","NAO","0.0588235294117647"
16634,10,"PSD","SIM","0.941176470588235"
16634,5,"PSDB","NAO","0.0277777777777778"
16634,5,"PSDB","SIM","0.972222222222222"
16634,23,"PSL","SIM","1"
16634,17,"PSOL","NAO","1"
16634,3,"PTB","SIM","1"
16634,41,"PTdoB","NAO","0.5"
16634,41,"PTdoB","SIM","0.5"
16634,44,"PTN","NAO","0.111111111111111"
16634,44,"PTN","SIM","0.888888888888889"
16634,1,"PV","SIM","1"
16634,48,"REDE","NAO","0.5"
16634,48,"REDE","SIM","0.5"
16634,38,"SD","SIM","1"
16634,18,"Sem partido","SIM","1"
16635,12,"DEM","NAO","1"
16635,9,"PDT","NAO","1"
16635,37,"PEN","NAO","1"
16635,16,"PHS","NAO","1"
16635,7,"PMDB","NAO","0.959183673469388"
16635,7,"PMDB","SIM","0.0408163265306122"
16635,14,"PP","NAO","1"
16635,8,"PPS","NAO","1"
16635,2,"PR","NAO","1"
16635,6,"PRB","NAO","1"
16635,13,"PROS","NAO","1"
16635,36,"PRP","NAO","1"
16635,43,"PRTB","NAO","1"
16635,11,"PSB","NAO","1"
16635,22,"PSC","NAO","1"
16635,10,"PSD","NAO","0.952380952380952"
16635,10,"PSD","SIM","0.0476190476190476"
16635,5,"PSDB","NAO","1"
16635,23,"PSL","NAO","1"
16635,4,"PT","NAO","0.666666666666667"
16635,4,"PT","SIM","0.333333333333333"
16635,3,"PTB","NAO","1"
16635,41,"PTdoB","NAO","1"
16635,44,"PTN","NAO","1"
16635,1,"PV","NAO","1"
16635,48,"REDE","NAO","1"
16635,38,"SD","NAO","1"
16635,18,"Sem partido","NAO","1"
16636,12,"DEM","NAO","1"
16636,15,"PCdoB","SIM","1"
16636,9,"PDT","NAO","1"
16636,37,"PEN","NAO","1"
16636,16,"PHS","NAO","1"
16636,7,"PMDB","NAO","1"
