"votacao_id","partido_id","nome","opcao","percentual"
15236,40,"PRONA","SIM","1"
15236,11,"PSB","NAO","1"
15236,22,"PSC","NAO","1"
15236,5,"PSDB","NAO","0.952380952380952"
15236,5,"PSDB","SIM","0.0476190476190476"
15236,23,"PSL","NAO","1"
15236,4,"PT","NAO","1"
15236,3,"PTB","NAO","0.944444444444444"
15236,3,"PTB","SIM","0.0555555555555556"
15236,1,"PV","SIM","1"
15236,18,"Sem partido","NAO","0.5"
15236,18,"Sem partido","SIM","0.5"
15237,15,"PCdoB","NAO","1"
15237,9,"PDT","NAO","1"
15237,19,"PFL","NAO","0.333333333333333"
15237,19,"PFL","SIM","0.666666666666667"
15237,21,"PL","NAO","1"
15237,7,"PMDB","NAO","1"
15237,14,"PP","NAO","0.933333333333333"
15237,14,"PP","SIM","0.0666666666666667"
15237,40,"PRONA","SIM","1"
15237,11,"PSB","NAO","1"
15237,22,"PSC","NAO","1"
15237,5,"PSDB","SIM","1"
15237,23,"PSL","NAO","1"
15237,4,"PT","NAO","1"
15237,3,"PTB","NAO","0.9375"
15237,3,"PTB","SIM","0.0625"
15237,18,"Sem partido","NAO","0.75"
15237,18,"Sem partido","SIM","0.25"
15238,15,"PCdoB","NAO","1"
15238,9,"PDT","NAO","0.2"
15238,9,"PDT","SIM","0.8"
15238,19,"PFL","NAO","0.2"
15238,19,"PFL","SIM","0.8"
15238,21,"PL","NAO","1"
15238,7,"PMDB","NAO","0.9"
15238,7,"PMDB","SIM","0.1"
15238,14,"PP","NAO","0.925"
15238,14,"PP","SIM","0.075"
15238,8,"PPS","NAO","1"
15238,11,"PSB","NAO","1"
15238,22,"PSC","NAO","1"
15238,5,"PSDB","SIM","1"
15238,23,"PSL","NAO","1"
15238,4,"PT","NAO","1"
15238,3,"PTB","NAO","0.967741935483871"
15238,3,"PTB","SIM","0.032258064516129"
15238,1,"PV","NAO","0.5"
15238,1,"PV","SIM","0.5"
15238,18,"Sem partido","NAO","0.666666666666667"
15238,18,"Sem partido","SIM","0.333333333333333"
15239,15,"PCdoB","NAO","1"
15239,9,"PDT","NAO","1"
15239,19,"PFL","NAO","0.5"
15239,19,"PFL","SIM","0.5"
15239,21,"PL","NAO","1"
15239,7,"PMDB","NAO","0.977777777777778"
15239,7,"PMDB","SIM","0.0222222222222222"
15239,14,"PP","NAO","0.925"
15239,14,"PP","SIM","0.075"
15239,8,"PPS","NAO","1"
15239,11,"PSB","NAO","1"
15239,22,"PSC","NAO","1"
15239,23,"PSL","NAO","1"
15239,4,"PT","NAO","1"
15239,3,"PTB","NAO","0.96551724137931"
15239,3,"PTB","SIM","0.0344827586206897"
15239,1,"PV","SIM","1"
15239,18,"Sem partido","NAO","0.75"
15239,18,"Sem partido","SIM","0.25"
15240,15,"PCdoB","NAO","1"
15240,9,"PDT","NAO","1"
15240,19,"PFL","NAO","1"
15240,21,"PL","NAO","1"
15240,7,"PMDB","NAO","0.66"
15240,7,"PMDB","SIM","0.34"
15240,14,"PP","NAO","0.96875"
15240,14,"PP","SIM","0.03125"
15240,8,"PPS","NAO","1"
15240,40,"PRONA","NAO","1"
15240,36,"PRP","SIM","1"
15240,11,"PSB","NAO","1"
15240,22,"PSC","NAO","1"
15240,5,"PSDB","NAO","1"
15240,4,"PT","NAO","1"
15240,3,"PTB","NAO","1"
15240,1,"PV","NAO","1"
15240,18,"Sem partido","NAO","1"
15241,15,"PCdoB","SIM","1"
15241,9,"PDT","SIM","1"
15241,19,"PFL","SIM","1"
15241,21,"PL","SIM","1"
15241,7,"PMDB","SIM","1"
15241,30,"PMR","SIM","1"
15241,14,"PP","SIM","1"
15241,8,"PPS","SIM","1"
15241,11,"PSB","SIM","1"
15241,22,"PSC","SIM","1"
15241,5,"PSDB","SIM","1"
15241,17,"PSOL","SIM","1"
15241,4,"PT","SIM","1"
15241,3,"PTB","SIM","1"
15241,1,"PV","SIM","1"
15242,15,"PCdoB","NAO","1"
15242,9,"PDT","NAO","0.25"
15242,9,"PDT","SIM","0.75"
15242,19,"PFL","NAO","0.5"
15242,19,"PFL","SIM","0.5"
15242,21,"PL","NAO","1"
15242,7,"PMDB","NAO","0.938775510204082"
15242,7,"PMDB","SIM","0.0612244897959184"
15242,14,"PP","NAO","0.974358974358974"
15242,14,"PP","SIM","0.0256410256410256"
15242,8,"PPS","NAO","0.5"
15242,8,"PPS","SIM","0.5"
15242,11,"PSB","NAO","0.888888888888889"
15242,11,"PSB","SIM","0.111111111111111"
15242,22,"PSC","NAO","0.5"
15242,22,"PSC","SIM","0.5"
15242,5,"PSDB","NAO","1"
15242,23,"PSL","NAO","1"
15242,4,"PT","NAO","1"
15242,3,"PTB","NAO","0.964285714285714"
15242,3,"PTB","SIM","0.0357142857142857"
15242,1,"PV","NAO","1"
15242,18,"Sem partido","NAO","0.666666666666667"
15242,18,"Sem partido","SIM","0.333333333333333"
15243,15,"PCdoB","NAO","1"
15243,9,"PDT","NAO","0.5"
15243,9,"PDT","SIM","0.5"
15243,21,"PL","NAO","1"
15243,7,"PMDB","NAO","0.914285714285714"
15243,7,"PMDB","SIM","0.0857142857142857"
15243,14,"PP","NAO","0.921052631578947"
15243,14,"PP","SIM","0.0789473684210526"
15243,8,"PPS","NAO","1"
15243,11,"PSB","NAO","1"
15243,22,"PSC","NAO","1"
15243,23,"PSL","NAO","1"
15243,4,"PT","NAO","1"
15243,3,"PTB","NAO","0.958333333333333"
15243,3,"PTB","SIM","0.0416666666666667"
15243,18,"Sem partido","SIM","1"
15244,15,"PCdoB","NAO","1"
15244,19,"PFL","NAO","0.666666666666667"
15244,19,"PFL","SIM","0.333333333333333"
15244,21,"PL","NAO","0.972222222222222"
15244,21,"PL","SIM","0.0277777777777778"
15244,7,"PMDB","NAO","0.933333333333333"
15244,7,"PMDB","SIM","0.0666666666666667"
15244,14,"PP","NAO","0.975609756097561"
15244,14,"PP","SIM","0.024390243902439"
15244,8,"PPS","NAO","1"
15244,11,"PSB","NAO","1"
15244,23,"PSL","NAO","1"
15244,4,"PT","NAO","1"
15244,3,"PTB","NAO","0.966666666666667"
15244,3,"PTB","SIM","0.0333333333333333"
15244,1,"PV","SIM","1"
15244,18,"Sem partido","NAO","1"
15245,15,"PCdoB","NAO","1"
15245,21,"PL","NAO","1"
15245,7,"PMDB","NAO","1"
15245,14,"PP","NAO","1"
15245,8,"PPS","NAO","1"
15245,11,"PSB","NAO","1"
15245,22,"PSC","NAO","1"
15245,23,"PSL","NAO","1"
15245,4,"PT","NAO","1"
15245,3,"PTB","NAO","0.928571428571429"
15245,3,"PTB","SIM","0.0714285714285714"
15245,18,"Sem partido","NAO","0.666666666666667"
15245,18,"Sem partido","SIM","0.333333333333333"
15246,15,"PCdoB","NAO","1"
15246,9,"PDT","NAO","1"
15246,21,"PL","NAO","1"
15246,7,"PMDB","NAO","0.933333333333333"
15246,7,"PMDB","SIM","0.0666666666666667"
15246,14,"PP","NAO","0.9375"
15246,14,"PP","SIM","0.0625"
15246,8,"PPS","NAO","1"
15246,11,"PSB","NAO","1"
15246,22,"PSC","NAO","1"
15246,23,"PSL","NAO","1"
15246,4,"PT","NAO","1"
15246,3,"PTB","NAO","0.96"
15246,3,"PTB","SIM","0.04"
15246,18,"Sem partido","NAO","1"
15247,15,"PCdoB","NAO","1"
15247,9,"PDT","NAO","1"
15247,21,"PL","NAO","1"
15247,7,"PMDB","NAO","0.840909090909091"
15247,7,"PMDB","SIM","0.159090909090909"
15247,14,"PP","NAO","0.933333333333333"
15247,14,"PP","SIM","0.0666666666666667"
15247,8,"PPS","NAO","1"
15247,11,"PSB","NAO","0.909090909090909"
15247,11,"PSB","SIM","0.0909090909090909"
15247,22,"PSC","NAO","1"
15247,23,"PSL","NAO","1"
15247,4,"PT","NAO","1"
15247,3,"PTB","NAO","0.964285714285714"
15247,3,"PTB","SIM","0.0357142857142857"
15247,18,"Sem partido","NAO","0.333333333333333"
15247,18,"Sem partido","SIM","0.666666666666667"
15248,15,"PCdoB","SIM","1"
15248,9,"PDT","NAO","0.777777777777778"
15248,9,"PDT","SIM","0.222222222222222"
15248,19,"PFL","NAO","0.866666666666667"
15248,19,"PFL","SIM","0.133333333333333"
15248,21,"PL","SIM","1"
15248,7,"PMDB","NAO","0.192982456140351"
15248,7,"PMDB","SIM","0.807017543859649"
15248,14,"PP","NAO","0.02"
15248,14,"PP","SIM","0.98"
15248,8,"PPS","NAO","0.818181818181818"
15248,8,"PPS","SIM","0.181818181818182"
15248,11,"PSB","SIM","1"
15248,22,"PSC","SIM","1"
15248,5,"PSDB","NAO","1"
15248,23,"PSL","SIM","1"
15248,4,"PT","SIM","1"
15248,3,"PTB","NAO","0.0294117647058824"
15248,3,"PTB","SIM","0.970588235294118"
15248,1,"PV","NAO","1"
15248,18,"Sem partido","NAO","0.4"
15248,18,"Sem partido","SIM","0.6"
15249,15,"PCdoB","SIM","1"
15249,9,"PDT","NAO","0.75"
15249,9,"PDT","SIM","0.25"
15249,19,"PFL","NAO","1"
15249,21,"PL","SIM","1"
15249,7,"PMDB","NAO","0.244444444444444"
15249,7,"PMDB","SIM","0.755555555555556"
15249,14,"PP","NAO","0.024390243902439"
15249,14,"PP","SIM","0.975609756097561"
15249,8,"PPS","NAO","0.666666666666667"
15249,8,"PPS","SIM","0.333333333333333"
15249,11,"PSB","NAO","0.222222222222222"
15249,11,"PSB","SIM","0.777777777777778"
15249,22,"PSC","SIM","1"
15249,5,"PSDB","NAO","1"
15249,23,"PSL","SIM","1"
15249,4,"PT","SIM","1"
15249,3,"PTB","NAO","0.0357142857142857"
15249,3,"PTB","SIM","0.964285714285714"
15249,1,"PV","NAO","1"
15249,18,"Sem partido","SIM","1"
15250,15,"PCdoB","NAO","1"
15250,9,"PDT","NAO","1"
15250,19,"PFL","NAO","0.0789473684210526"
15250,19,"PFL","SIM","0.921052631578947"
15250,21,"PL","NAO","1"
15250,7,"PMDB","NAO","0.952380952380952"
15250,7,"PMDB","SIM","0.0476190476190476"
15250,14,"PP","NAO","0.151515151515152"
15250,14,"PP","SIM","0.848484848484849"
15250,8,"PPS","NAO","1"
15250,40,"PRONA","NAO","1"
15250,11,"PSB","NAO","1"
15250,22,"PSC","NAO","1"
15250,5,"PSDB","NAO","0.888888888888889"
15250,5,"PSDB","SIM","0.111111111111111"
15250,4,"PT","NAO","1"
15250,3,"PTB","NAO","0.580645161290323"
15250,3,"PTB","SIM","0.419354838709677"
15250,1,"PV","NAO","1"
15250,18,"Sem partido","NAO","0.8"
15250,18,"Sem partido","SIM","0.2"
15251,15,"PCdoB","SIM","1"
15251,9,"PDT","NAO","1"
15251,19,"PFL","NAO","0.205128205128205"
15251,19,"PFL","SIM","0.794871794871795"
15251,21,"PL","SIM","1"
15251,7,"PMDB","NAO","0.02"
15251,7,"PMDB","SIM","0.98"
15251,14,"PP","NAO","0.0833333333333333"
15251,14,"PP","SIM","0.916666666666667"
15251,8,"PPS","NAO","0.888888888888889"
15251,8,"PPS","SIM","0.111111111111111"
15251,36,"PRP","SIM","1"
15251,11,"PSB","SIM","1"
15251,22,"PSC","SIM","1"
15251,5,"PSDB","NAO","0.147058823529412"
15251,5,"PSDB","SIM","0.852941176470588"
15251,4,"PT","SIM","1"
15251,3,"PTB","NAO","0.037037037037037"
15251,3,"PTB","SIM","0.962962962962963"
15251,1,"PV","NAO","0.666666666666667"
15251,1,"PV","SIM","0.333333333333333"
15251,18,"Sem partido","SIM","1"
15252,15,"PCdoB","NAO","0.1"
15252,15,"PCdoB","SIM","0.9"
15252,9,"PDT","SIM","1"
15252,19,"PFL","SIM","1"
15252,21,"PL","SIM","1"
15252,7,"PMDB","SIM","1"
15252,14,"PP","SIM","1"
15252,8,"PPS","SIM","1"
15252,40,"PRONA","SIM","1"
15252,36,"PRP","SIM","1"
15252,11,"PSB","SIM","1"
15252,22,"PSC","SIM","1"
15252,5,"PSDB","SIM","1"
15252,4,"PT","NAO","0.225806451612903"
15252,4,"PT","SIM","0.774193548387097"
15252,3,"PTB","NAO","0.161290322580645"
15252,3,"PTB","SIM","0.838709677419355"
15252,1,"PV","SIM","1"
15252,18,"Sem partido","SIM","1"
15253,15,"PCdoB","SIM","1"
15253,9,"PDT","SIM","1"
15253,19,"PFL","SIM","1"
15253,21,"PL","SIM","1"
15253,7,"PMDB","SIM","1"
15253,14,"PP","SIM","1"
15253,8,"PPS","SIM","1"
15253,40,"PRONA","SIM","1"
15253,11,"PSB","SIM","1"
15253,22,"PSC","NAO","0.25"
15253,22,"PSC","SIM","0.75"
15253,5,"PSDB","SIM","1"
15253,17,"PSOL","NAO","1"
15253,4,"PT","NAO","0.909090909090909"
15253,4,"PT","SIM","0.0909090909090909"
15253,3,"PTB","SIM","1"
15253,1,"PV","SIM","1"
15254,15,"PCdoB","SIM","1"
15254,9,"PDT","SIM","1"
15254,19,"PFL","SIM","1"
15254,21,"PL","SIM","1"
15254,7,"PMDB","NAO","0.0512820512820513"
15254,7,"PMDB","SIM","0.948717948717949"
15254,30,"PMR","SIM","1"
15254,14,"PP","NAO","0.0909090909090909"
15254,14,"PP","SIM","0.909090909090909"
15254,8,"PPS","NAO","0.272727272727273"
15254,8,"PPS","SIM","0.727272727272727"
15254,40,"PRONA","SIM","1"
15254,11,"PSB","NAO","0.176470588235294"
15254,11,"PSB","SIM","0.823529411764706"
15254,22,"PSC","NAO","0.4"
15254,22,"PSC","SIM","0.6"
15254,5,"PSDB","NAO","0.46875"
15254,5,"PSDB","SIM","0.53125"
15254,17,"PSOL","NAO","0.25"
15254,17,"PSOL","SIM","0.75"
15254,4,"PT","NAO","0.0576923076923077"
15254,4,"PT","SIM","0.942307692307692"
15254,3,"PTB","NAO","0.0714285714285714"
15254,3,"PTB","SIM","0.928571428571429"
15254,1,"PV","SIM","1"
15255,15,"PCdoB","NAO","0.571428571428571"
15255,15,"PCdoB","SIM","0.428571428571429"
15255,9,"PDT","NAO","0.142857142857143"
15255,9,"PDT","SIM","0.857142857142857"
15255,19,"PFL","NAO","0.0652173913043478"
15255,19,"PFL","SIM","0.934782608695652"
15255,21,"PL","NAO","0.037037037037037"
15255,21,"PL","SIM","0.962962962962963"
15255,7,"PMDB","NAO","0.163265306122449"
15255,7,"PMDB","SIM","0.836734693877551"
15255,30,"PMR","SIM","1"
15255,14,"PP","NAO","0.0344827586206897"
15255,14,"PP","SIM","0.96551724137931"
15255,8,"PPS","NAO","0.0833333333333333"
15255,8,"PPS","SIM","0.916666666666667"
15255,40,"PRONA","SIM","1"
15255,11,"PSB","NAO","0.375"
15255,11,"PSB","SIM","0.625"
15255,22,"PSC","NAO","0.5"
15255,22,"PSC","SIM","0.5"
15255,5,"PSDB","NAO","0.025"
15255,5,"PSDB","SIM","0.975"
15255,17,"PSOL","SIM","1"
15255,4,"PT","NAO","0.233333333333333"
15255,4,"PT","SIM","0.766666666666667"
15255,3,"PTB","NAO","0.142857142857143"
15255,3,"PTB","SIM","0.857142857142857"
15255,1,"PV","NAO","0.166666666666667"
15255,1,"PV","SIM","0.833333333333333"
15256,15,"PCdoB","NAO","1"
15256,9,"PDT","NAO","1"
15256,19,"PFL","NAO","0.4"
15256,19,"PFL","SIM","0.6"
15256,21,"PL","NAO","1"
15256,7,"PMDB","NAO","0.636363636363636"
15256,7,"PMDB","SIM","0.363636363636364"
15256,30,"PMR","NAO","1"
15256,14,"PP","NAO","0.964285714285714"
15256,14,"PP","SIM","0.0357142857142857"
15256,8,"PPS","NAO","0.272727272727273"
15256,8,"PPS","SIM","0.727272727272727"
15256,40,"PRONA","NAO","1"
15256,11,"PSB","NAO","0.923076923076923"
15256,11,"PSB","SIM","0.0769230769230769"
15256,22,"PSC","NAO","1"
15256,5,"PSDB","NAO","0.115384615384615"
15256,5,"PSDB","SIM","0.884615384615385"
15256,17,"PSOL","NAO","1"
15256,4,"PT","NAO","1"
15256,3,"PTB","NAO","0.473684210526316"
15256,3,"PTB","SIM","0.526315789473684"
15256,1,"PV","NAO","1"
15257,15,"PCdoB","SIM","1"
15257,9,"PDT","SIM","1"
15257,19,"PFL","NAO","0.948717948717949"
15257,19,"PFL","SIM","0.0512820512820513"
15257,21,"PL","NAO","0.333333333333333"
15257,21,"PL","SIM","0.666666666666667"
15257,7,"PMDB","NAO","0.174603174603175"
15257,7,"PMDB","SIM","0.825396825396825"
15257,14,"PP","NAO","0.921052631578947"
15257,14,"PP","SIM","0.0789473684210526"
15257,8,"PPS","SIM","1"
15257,40,"PRONA","SIM","1"
15257,11,"PSB","SIM","1"
15257,22,"PSC","NAO","0.333333333333333"
15257,22,"PSC","SIM","0.666666666666667"
15257,5,"PSDB","NAO","1"
15257,17,"PSOL","SIM","1"
15257,4,"PT","SIM","1"
15257,3,"PTB","NAO","0.0384615384615385"
15257,3,"PTB","SIM","0.961538461538462"
15257,1,"PV","NAO","1"
15257,18,"Sem partido","SIM","1"
15258,15,"PCdoB","SIM","1"
15258,9,"PDT","SIM","1"
15258,19,"PFL","NAO","0.918918918918919"
15258,19,"PFL","SIM","0.0810810810810811"
15258,21,"PL","SIM","1"
15258,7,"PMDB","NAO","0.155172413793103"
15258,7,"PMDB","SIM","0.844827586206897"
15258,14,"PP","SIM","1"
15258,8,"PPS","SIM","1"
15258,40,"PRONA","SIM","1"
15258,11,"PSB","SIM","1"
15258,22,"PSC","SIM","1"
15258,5,"PSDB","NAO","0.942857142857143"
15258,5,"PSDB","SIM","0.0571428571428571"
15258,17,"PSOL","SIM","1"
15258,4,"PT","SIM","1"
15258,3,"PTB","NAO","0.0344827586206897"
15258,3,"PTB","SIM","0.96551724137931"
15258,1,"PV","SIM","1"
15258,18,"Sem partido","SIM","1"
15259,15,"PCdoB","NAO","1"
15259,9,"PDT","NAO","0.933333333333333"
15259,9,"PDT","SIM","0.0666666666666667"
15259,19,"PFL","NAO","0.114285714285714"
15259,19,"PFL","SIM","0.885714285714286"
15259,21,"PL","NAO","1"
15259,7,"PMDB","NAO","0.888888888888889"
15259,7,"PMDB","SIM","0.111111111111111"
15259,14,"PP","NAO","1"
15259,8,"PPS","NAO","1"
15259,40,"PRONA","NAO","1"
15259,11,"PSB","NAO","1"
15259,22,"PSC","NAO","0.75"
15259,22,"PSC","SIM","0.25"
15259,5,"PSDB","NAO","0.151515151515152"
15259,5,"PSDB","SIM","0.848484848484849"
15259,17,"PSOL","NAO","1"
15259,4,"PT","NAO","0.966101694915254"
15259,4,"PT","SIM","0.0338983050847458"
15259,3,"PTB","NAO","1"
15259,1,"PV","NAO","0.8"
15259,1,"PV","SIM","0.2"
15260,15,"PCdoB","NAO","1"
15260,19,"PFL","SIM","1"
15260,21,"PL","NAO","1"
15260,7,"PMDB","NAO","1"
15260,30,"PMR","NAO","1"
15260,14,"PP","NAO","1"
15260,8,"PPS","NAO","1"
15260,11,"PSB","NAO","0.833333333333333"
15260,11,"PSB","SIM","0.166666666666667"
15260,22,"PSC","NAO","1"
15260,5,"PSDB","NAO","1"
15260,4,"PT","NAO","1"
15260,3,"PTB","NAO","1"
15261,15,"PCdoB","NAO","1"
15261,9,"PDT","SIM","1"
15261,19,"PFL","NAO","0.0512820512820513"
15261,19,"PFL","SIM","0.948717948717949"
15261,21,"PL","SIM","1"
15261,7,"PMDB","NAO","0.720930232558139"
15261,7,"PMDB","SIM","0.27906976744186"
15261,30,"PMR","NAO","1"
15261,14,"PP","NAO","0.928571428571429"
15261,14,"PP","SIM","0.0714285714285714"
15261,8,"PPS","SIM","1"
15261,11,"PSB","NAO","0.888888888888889"
15261,11,"PSB","SIM","0.111111111111111"
15261,22,"PSC","NAO","0.5"
15261,22,"PSC","SIM","0.5"
15261,5,"PSDB","SIM","1"
15261,17,"PSOL","SIM","1"
15261,4,"PT","NAO","0.964912280701754"
15261,4,"PT","SIM","0.0350877192982456"
15261,3,"PTB","NAO","0.428571428571429"
15261,3,"PTB","SIM","0.571428571428571"
15261,1,"PV","SIM","1"
15262,15,"PCdoB","NAO","1"
15262,9,"PDT","NAO","1"
15262,19,"PFL","NAO","1"
15262,21,"PL","NAO","1"
15262,7,"PMDB","NAO","0.916666666666667"
15262,7,"PMDB","SIM","0.0833333333333333"
15262,30,"PMR","NAO","1"
15262,14,"PP","NAO","0.863636363636364"
15262,14,"PP","SIM","0.136363636363636"
15262,11,"PSB","NAO","0.875"
15262,11,"PSB","SIM","0.125"
15262,22,"PSC","NAO","1"
15262,5,"PSDB","SIM","1"
15262,4,"PT","NAO","0.985507246376812"
15262,4,"PT","SIM","0.0144927536231884"
15262,3,"PTB","NAO","1"
15263,15,"PCdoB","NAO","1"
15263,9,"PDT","NAO","0.5"
15263,9,"PDT","SIM","0.5"
15263,19,"PFL","NAO","0.333333333333333"
15263,19,"PFL","SIM","0.666666666666667"
15263,21,"PL","NAO","1"
15263,7,"PMDB","NAO","0.9"
15263,7,"PMDB","SIM","0.1"
15263,30,"PMR","NAO","1"
15263,14,"PP","NAO","0.975"
15263,14,"PP","SIM","0.025"
15263,11,"PSB","NAO","0.869565217391304"
15263,11,"PSB","SIM","0.130434782608696"
15263,22,"PSC","NAO","1"
15263,5,"PSDB","NAO","1"
15263,4,"PT","NAO","1"
15263,3,"PTB","NAO","1"
15264,15,"PCdoB","NAO","1"
15264,9,"PDT","NAO","1"
15264,19,"PFL","NAO","1"
15264,21,"PL","NAO","0.954545454545455"
15264,21,"PL","SIM","0.0454545454545455"
15264,7,"PMDB","NAO","0.926829268292683"
15264,7,"PMDB","SIM","0.0731707317073171"
15264,30,"PMR","NAO","1"
15264,14,"PP","NAO","0.954545454545455"
15264,14,"PP","SIM","0.0454545454545455"
15264,11,"PSB","NAO","0.785714285714286"
15264,11,"PSB","SIM","0.214285714285714"
15264,22,"PSC","NAO","1"
15264,17,"PSOL","SIM","1"
15264,4,"PT","NAO","0.980769230769231"
15264,4,"PT","SIM","0.0192307692307692"
15264,3,"PTB","NAO","1"
15265,15,"PCdoB","NAO","1"
15265,21,"PL","NAO","0.333333333333333"
15265,21,"PL","SIM","0.666666666666667"
15265,7,"PMDB","NAO","1"
15265,14,"PP","NAO","0.888888888888889"
15265,14,"PP","SIM","0.111111111111111"
15265,11,"PSB","NAO","0.5"
15265,11,"PSB","SIM","0.5"
15265,5,"PSDB","NAO","1"
15265,4,"PT","NAO","1"
15265,3,"PTB","NAO","1"
15266,15,"PCdoB","NAO","1"
15266,9,"PDT","NAO","1"
15266,19,"PFL","NAO","0.666666666666667"
15266,19,"PFL","SIM","0.333333333333333"
15266,21,"PL","NAO","1"
15266,7,"PMDB","NAO","0.890909090909091"
15266,7,"PMDB","SIM","0.109090909090909"
15266,30,"PMR","NAO","1"
15266,14,"PP","NAO","0.888888888888889"
15266,14,"PP","SIM","0.111111111111111"
15266,8,"PPS","SIM","1"
15266,11,"PSB","NAO","0.9"
15266,11,"PSB","SIM","0.1"
15266,22,"PSC","NAO","1"
15266,5,"PSDB","NAO","0.5"
15266,5,"PSDB","SIM","0.5"
15266,4,"PT","NAO","1"
15266,3,"PTB","NAO","1"
15266,1,"PV","NAO","1"
15267,15,"PCdoB","NAO","1"
15267,9,"PDT","NAO","0.8"
15267,9,"PDT","SIM","0.2"
15267,19,"PFL","NAO","0.5"
15267,19,"PFL","SIM","0.5"
15267,21,"PL","NAO","1"
15267,7,"PMDB","NAO","0.914893617021277"
15267,7,"PMDB","SIM","0.0851063829787234"
15267,30,"PMR","NAO","1"
15267,14,"PP","NAO","0.894736842105263"
15267,14,"PP","SIM","0.105263157894737"
15267,11,"PSB","NAO","0.947368421052632"
15267,11,"PSB","SIM","0.0526315789473684"
15267,22,"PSC","NAO","1"
15267,5,"PSDB","NAO","0.0833333333333333"
15267,5,"PSDB","SIM","0.916666666666667"
15267,4,"PT","NAO","1"
15267,3,"PTB","NAO","1"
15268,15,"PCdoB","SIM","1"
15268,9,"PDT","NAO","0.333333333333333"
15268,9,"PDT","SIM","0.666666666666667"
15268,19,"PFL","NAO","0.333333333333333"
15268,19,"PFL","SIM","0.666666666666667"
15268,21,"PL","SIM","1"
15268,7,"PMDB","NAO","0.195652173913043"
15268,7,"PMDB","SIM","0.804347826086957"
15268,30,"PMR","SIM","1"
15268,14,"PP","NAO","0.135135135135135"
15268,14,"PP","SIM","0.864864864864865"
15268,8,"PPS","SIM","1"
15268,11,"PSB","NAO","0.15"
15268,11,"PSB","SIM","0.85"
15268,22,"PSC","SIM","1"
15268,5,"PSDB","NAO","0.352941176470588"
15268,5,"PSDB","SIM","0.647058823529412"
15268,17,"PSOL","NAO","1"
15268,4,"PT","NAO","0.0266666666666667"
15268,4,"PT","SIM","0.973333333333333"
15268,3,"PTB","SIM","1"
15269,15,"PCdoB","NAO","1"
15269,9,"PDT","NAO","0.75"
15269,9,"PDT","SIM","0.25"
15269,19,"PFL","NAO","1"
15269,21,"PL","NAO","1"
15269,7,"PMDB","NAO","1"
15269,30,"PMR","NAO","1"
15269,14,"PP","NAO","0.945945945945946"
15269,14,"PP","SIM","0.0540540540540541"
15269,8,"PPS","NAO","1"
15269,11,"PSB","NAO","1"
15269,22,"PSC","NAO","1"
15269,5,"PSDB","NAO","0.428571428571429"
15269,5,"PSDB","SIM","0.571428571428571"
15269,4,"PT","NAO","1"
15269,3,"PTB","NAO","1"
15269,1,"PV","SIM","1"
15270,15,"PCdoB","NAO","1"
15270,9,"PDT","NAO","0.0769230769230769"
15270,9,"PDT","SIM","0.923076923076923"
15270,19,"PFL","NAO","0.0476190476190476"
15270,19,"PFL","SIM","0.952380952380952"
15270,21,"PL","NAO","1"
15270,7,"PMDB","NAO","0.789473684210526"
15270,7,"PMDB","SIM","0.210526315789474"
15270,30,"PMR","NAO","1"
15270,14,"PP","NAO","0.862068965517241"
15270,14,"PP","SIM","0.137931034482759"
15270,8,"PPS","SIM","1"
15270,40,"PRONA","SIM","1"
15270,11,"PSB","NAO","0.818181818181818"
15270,11,"PSB","SIM","0.181818181818182"
15270,22,"PSC","NAO","0.75"
15270,22,"PSC","SIM","0.25"
15270,5,"PSDB","NAO","0.52"
15270,5,"PSDB","SIM","0.48"
15270,17,"PSOL","SIM","1"
15270,4,"PT","NAO","0.906976744186046"
15270,4,"PT","SIM","0.0930232558139535"
15270,3,"PTB","NAO","0.857142857142857"
15270,3,"PTB","SIM","0.142857142857143"
15270,1,"PV","SIM","1"
15271,15,"PCdoB","NAO","0.888888888888889"
15271,15,"PCdoB","SIM","0.111111111111111"
15271,9,"PDT","NAO","0.933333333333333"
15271,9,"PDT","SIM","0.0666666666666667"
15271,19,"PFL","NAO","0.906976744186046"
15271,19,"PFL","SIM","0.0930232558139535"
15271,21,"PL","NAO","0.689655172413793"
15271,21,"PL","SIM","0.310344827586207"
15271,7,"PMDB","NAO","0.557377049180328"
15271,7,"PMDB","SIM","0.442622950819672"
15271,30,"PMR","SIM","1"
15271,14,"PP","NAO","0.542857142857143"
15271,14,"PP","SIM","0.457142857142857"
15271,8,"PPS","NAO","0.916666666666667"
15271,8,"PPS","SIM","0.0833333333333333"
15271,40,"PRONA","NAO","1"
15271,11,"PSB","NAO","0.608695652173913"
15271,11,"PSB","SIM","0.391304347826087"
15271,22,"PSC","NAO","0.5"
15271,22,"PSC","SIM","0.5"
15271,5,"PSDB","NAO","0.0789473684210526"
15271,5,"PSDB","SIM","0.921052631578947"
15271,17,"PSOL","NAO","1"
15271,4,"PT","NAO","0.819444444444444"
15271,4,"PT","SIM","0.180555555555556"
15271,3,"PTB","NAO","0.5"
15271,3,"PTB","SIM","0.5"
15271,1,"PV","NAO","0.4"
15271,1,"PV","SIM","0.6"
15272,15,"PCdoB","NAO","1"
15272,9,"PDT","NAO","1"
15272,19,"PFL","NAO","0.3"
15272,19,"PFL","SIM","0.7"
15272,21,"PL","NAO","1"
15272,7,"PMDB","NAO","0.977777777777778"
